id,x,y,class,file,thumbnail
13490,0.552833717512331,0.30738329056913644,1,img/13490.jpg,img/thumbs/13490.jpg
13535,0.5209260680779024,0.24215428475897197,7,img/13535.jpg,img/thumbs/13535.jpg
13551,0.5405017497238834,0.8502470599175665,2,img/13551.jpg,img/thumbs/13551.jpg
13564,0.8654635215489613,0.6543639418011478,6,img/13564.jpg,img/thumbs/13564.jpg
13565,0.8569565508660166,0.6506454804237076,6,img/13565.jpg,img/thumbs/13565.jpg
13566,0.8349695121380615,0.4574871609005414,1,img/13566.jpg,img/thumbs/13566.jpg
13666,0.6884914073346399,0.6990524709071599,6,img/13666.jpg,img/thumbs/13666.jpg
13667,0.6206279112701814,0.2817521230079969,6,img/13667.jpg,img/thumbs/13667.jpg
13668,0.8351042861961018,0.6462635099294811,6,img/13668.jpg,img/thumbs/13668.jpg
13679,0.8259045294444151,0.6470399265379959,1,img/13679.jpg,img/thumbs/13679.jpg
13682,0.6797517338872173,0.154160868651924,5,img/13682.jpg,img/thumbs/13682.jpg
13686,0.7441904570923823,0.21264064741639999,5,img/13686.jpg,img/thumbs/13686.jpg
13688,0.7175665054331632,0.1926894321902926,5,img/13688.jpg,img/thumbs/13688.jpg
13689,0.7398039184932512,0.17937714982338154,5,img/13689.jpg,img/thumbs/13689.jpg
13691,0.5629522552460581,0.5941325094664184,6,img/13691.jpg,img/thumbs/13691.jpg
13693,0.7353622542607704,0.18251593916696032,5,img/13693.jpg,img/thumbs/13693.jpg
13755,0.5085864442755994,0.6794818974432806,0,img/13755.jpg,img/thumbs/13755.jpg
13769,0.5575120265369053,0.43221709236251943,0,img/13769.jpg,img/thumbs/13769.jpg
13829,0.6878834352868676,0.6826285617486482,6,img/13829.jpg,img/thumbs/13829.jpg
13837,0.3681857686212455,0.72062904190024,0,img/13837.jpg,img/thumbs/13837.jpg
13852,0.6946762611240981,0.13829061898108683,5,img/13852.jpg,img/thumbs/13852.jpg
13948,0.7928544968118441,0.3649022397667881,6,img/13948.jpg,img/thumbs/13948.jpg
14013,0.5735181549596934,0.24659171669155316,1,img/14013.jpg,img/thumbs/14013.jpg
14019,0.6189197496502932,0.43031250483253447,0,img/14019.jpg,img/thumbs/14019.jpg
14067,0.31717468089917844,0.1982634383323843,9,img/14067.jpg,img/thumbs/14067.jpg
14204,0.3759884615211809,0.4349406734648999,0,img/14204.jpg,img/thumbs/14204.jpg
14213,0.8035793444298848,0.3619327661038591,1,img/14213.jpg,img/thumbs/14213.jpg
14228,0.606996481938185,0.5503514503351986,8,img/14228.jpg,img/thumbs/14228.jpg
14229,0.6029367863616835,0.5585965811399289,8,img/14229.jpg,img/thumbs/14229.jpg
14284,0.44857232821129994,0.4000830599847386,4,img/14284.jpg,img/thumbs/14284.jpg
14486,0.45799045167565505,0.20876815637878238,7,img/14486.jpg,img/thumbs/14486.jpg
14569,0.9736907965668962,0.5912989957320017,7,img/14569.jpg,img/thumbs/14569.jpg
14571,0.5476046958476333,0.7994566422257499,2,img/14571.jpg,img/thumbs/14571.jpg
14591,0.5253320926783931,0.6511940812339163,2,img/14591.jpg,img/thumbs/14591.jpg
14596,0.6461948140247119,0.5265989964350651,8,img/14596.jpg,img/thumbs/14596.jpg
14670,0.36087303616797906,0.42689499326087427,3,img/14670.jpg,img/thumbs/14670.jpg
14711,0.8508403263460731,0.4928468034073714,1,img/14711.jpg,img/thumbs/14711.jpg
14827,0.18997439391122706,0.3562297552132349,3,img/14827.jpg,img/thumbs/14827.jpg
14864,0.4964606240347773,0.7184675102850776,0,img/14864.jpg,img/thumbs/14864.jpg
14870,0.15654393926298285,0.3231567934544089,3,img/14870.jpg,img/thumbs/14870.jpg
14945,0.19289678158836907,0.5031941108180933,3,img/14945.jpg,img/thumbs/14945.jpg
14954,0.6983573319128669,0.11350557080962567,5,img/14954.jpg,img/thumbs/14954.jpg
14956,0.6377088052777499,0.17967958041662413,5,img/14956.jpg,img/thumbs/14956.jpg
14958,0.39072285481212016,0.5606744455488678,0,img/14958.jpg,img/thumbs/14958.jpg
14987,0.7388723832937751,0.18038735575459994,6,img/14987.jpg,img/thumbs/14987.jpg
14999,0.5262437820708387,0.9210300474909701,2,img/14999.jpg,img/thumbs/14999.jpg
15027,0.6087863397185129,0.16442544263494321,5,img/15027.jpg,img/thumbs/15027.jpg
15060,0.7391547234429859,0.6775745582064137,1,img/15060.jpg,img/thumbs/15060.jpg
15146,0.8022496948567146,0.3560759936013609,1,img/15146.jpg,img/thumbs/15146.jpg
15147,0.7974186903916947,0.35263654077781265,1,img/15147.jpg,img/thumbs/15147.jpg
15153,0.5825912829978566,0.8079742528660783,8,img/15153.jpg,img/thumbs/15153.jpg
15198,0.5599723632653354,0.30120572313244903,1,img/15198.jpg,img/thumbs/15198.jpg
15243,0.545779772453997,0.7387577620302537,6,img/15243.jpg,img/thumbs/15243.jpg
15269,0.2644409699606189,0.3431775908337647,4,img/15269.jpg,img/thumbs/15269.jpg
15343,0.5289630588830415,0.39807985392402306,0,img/15343.jpg,img/thumbs/15343.jpg
15434,0.16802910224043702,0.793434578428468,2,img/15434.jpg,img/thumbs/15434.jpg
15541,0.7784858490244135,0.3330135318915936,1,img/15541.jpg,img/thumbs/15541.jpg
15635,0.47164889484294664,0.7093387396685215,0,img/15635.jpg,img/thumbs/15635.jpg
15706,0.44916970859955024,0.26346347849358326,9,img/15706.jpg,img/thumbs/15706.jpg
15736,0.6351824761831142,0.10521603545119132,5,img/15736.jpg,img/thumbs/15736.jpg
15755,0.2119111594106158,0.41342768575570565,8,img/15755.jpg,img/thumbs/15755.jpg
15769,0.9480486038995026,0.48137295588639384,8,img/15769.jpg,img/thumbs/15769.jpg
15770,0.7651170471805419,0.5762874568634035,8,img/15770.jpg,img/thumbs/15770.jpg
15776,0.8539515829147513,0.2913937531542695,4,img/15776.jpg,img/thumbs/15776.jpg
15840,0.7192387339514172,0.5081514218449881,1,img/15840.jpg,img/thumbs/15840.jpg
15867,0.2514067680043131,0.6669907211103059,0,img/15867.jpg,img/thumbs/15867.jpg
15906,0.28380044384215564,0.8300129901999584,2,img/15906.jpg,img/thumbs/15906.jpg
15943,0.8280089819907686,0.5493176798812115,8,img/15943.jpg,img/thumbs/15943.jpg
16001,0.5139598684500418,0.28833070076552325,1,img/16001.jpg,img/thumbs/16001.jpg
16061,0.8579429842646267,0.5429790892046086,1,img/16061.jpg,img/thumbs/16061.jpg
16082,0.621158284522314,0.42190376608894137,1,img/16082.jpg,img/thumbs/16082.jpg
16094,0.7460674440267263,0.40898777715154816,1,img/16094.jpg,img/thumbs/16094.jpg
16115,0.16292183480378028,0.4477298350998971,3,img/16115.jpg,img/thumbs/16115.jpg
16126,0.36198965361743685,0.9683274149444554,2,img/16126.jpg,img/thumbs/16126.jpg
16128,0.9052763814323443,0.5467036074973379,1,img/16128.jpg,img/thumbs/16128.jpg
16129,0.6576905185473968,0.7514575741753814,1,img/16129.jpg,img/thumbs/16129.jpg
16130,0.702816606144847,0.4948719213949175,1,img/16130.jpg,img/thumbs/16130.jpg
16199,0.58507809072847,0.2538407092337133,1,img/16199.jpg,img/thumbs/16199.jpg
16221,0.7571584100515043,0.26149574515221596,7,img/16221.jpg,img/thumbs/16221.jpg
16222,0.7564463622913599,0.2595825349180595,7,img/16222.jpg,img/thumbs/16222.jpg
16231,0.5974280408587656,0.37493312809862694,8,img/16231.jpg,img/thumbs/16231.jpg
16344,0.5274200222095746,0.4659057336298653,0,img/16344.jpg,img/thumbs/16344.jpg
16391,0.8558487823890125,0.4172251407243429,1,img/16391.jpg,img/thumbs/16391.jpg
16403,0.523110000668858,0.5791446076024455,0,img/16403.jpg,img/thumbs/16403.jpg
16477,0.3218189041831369,0.7037818309359064,3,img/16477.jpg,img/thumbs/16477.jpg
16495,0.7397649702786748,0.1847721110666703,5,img/16495.jpg,img/thumbs/16495.jpg
16593,0.4511193309837057,0.28736718817833706,9,img/16593.jpg,img/thumbs/16593.jpg
16659,0.4551075045389241,0.6982201415360308,0,img/16659.jpg,img/thumbs/16659.jpg
16690,0.5230626210055083,0.781063546086772,0,img/16690.jpg,img/thumbs/16690.jpg
16704,0.6261400535912861,0.44223215834457164,5,img/16704.jpg,img/thumbs/16704.jpg
16780,0.2479847016317456,0.5778305601015461,8,img/16780.jpg,img/thumbs/16780.jpg
16783,0.9473318122361613,0.4627338837830133,7,img/16783.jpg,img/thumbs/16783.jpg
16794,0.9634502618847652,0.5683062801994975,1,img/16794.jpg,img/thumbs/16794.jpg
16868,0.12464501862102031,0.30730109775913145,3,img/16868.jpg,img/thumbs/16868.jpg
16875,0.4625766759648058,0.5942295878368447,0,img/16875.jpg,img/thumbs/16875.jpg
16894,0.38622755917344914,0.5661241700260141,0,img/16894.jpg,img/thumbs/16894.jpg
16896,0.36622177389360255,0.5806207096527922,0,img/16896.jpg,img/thumbs/16896.jpg
16903,0.5042949082663364,0.5320838194280698,0,img/16903.jpg,img/thumbs/16903.jpg
16937,0.16281281469119102,0.7739006963859347,2,img/16937.jpg,img/thumbs/16937.jpg
16941,0.1747201499518234,0.8041916699498818,2,img/16941.jpg,img/thumbs/16941.jpg
17009,0.7182220955661774,0.5752048272534772,8,img/17009.jpg,img/thumbs/17009.jpg
17033,0.7396982932314574,0.4765470332187706,8,img/17033.jpg,img/thumbs/17033.jpg
17035,0.6757449370317082,0.18130629010589175,5,img/17035.jpg,img/thumbs/17035.jpg
17038,0.7302324103988025,0.23200318926924918,5,img/17038.jpg,img/thumbs/17038.jpg
17078,0.3330044084079758,0.7656339088234626,2,img/17078.jpg,img/thumbs/17078.jpg
17080,0.32808188019533535,0.6960945215499919,3,img/17080.jpg,img/thumbs/17080.jpg
17086,0.329001522432116,0.6536481103843752,2,img/17086.jpg,img/thumbs/17086.jpg
17149,0.23372235964149385,0.256743686343796,4,img/17149.jpg,img/thumbs/17149.jpg
17223,0.8833812959148178,0.20187535668246256,7,img/17223.jpg,img/thumbs/17223.jpg
17234,0.30758793693364594,0.8725378866147537,2,img/17234.jpg,img/thumbs/17234.jpg
17255,0.6206619767215998,0.4215354303913373,8,img/17255.jpg,img/thumbs/17255.jpg
17350,0.5461181695083884,0.5443602378789514,8,img/17350.jpg,img/thumbs/17350.jpg
17512,0.6206832730604253,0.4314493806428703,1,img/17512.jpg,img/thumbs/17512.jpg
17529,0.4482386273114786,0.3694341954650997,8,img/17529.jpg,img/thumbs/17529.jpg
17557,0.7099910228747317,0.1704543570661649,5,img/17557.jpg,img/thumbs/17557.jpg
17558,0.7063355878167988,0.1764891945414221,5,img/17558.jpg,img/thumbs/17558.jpg
17560,0.6861367402413326,0.16815399745734116,5,img/17560.jpg,img/thumbs/17560.jpg
17582,0.40104258741492493,0.7405646128409461,2,img/17582.jpg,img/thumbs/17582.jpg
17586,0.2930899240973043,0.661249340738804,0,img/17586.jpg,img/thumbs/17586.jpg
17591,0.38667279831807133,0.7407311157320208,2,img/17591.jpg,img/thumbs/17591.jpg
17600,0.725157049635195,0.1870013516199151,5,img/17600.jpg,img/thumbs/17600.jpg
17608,0.5088093428888394,0.3274530176208447,1,img/17608.jpg,img/thumbs/17608.jpg
17653,0.3179938552371245,0.4476633938987193,0,img/17653.jpg,img/thumbs/17653.jpg
17668,0.6670866572827586,0.050532632323275505,5,img/17668.jpg,img/thumbs/17668.jpg
17697,0.8408428920013093,0.2519619230138894,5,img/17697.jpg,img/thumbs/17697.jpg
17699,0.43914499012590147,0.17944269281605174,1,img/17699.jpg,img/thumbs/17699.jpg
17708,0.34678312705881265,0.6466420268261305,3,img/17708.jpg,img/thumbs/17708.jpg
17713,0.6992200293837572,0.6434481190403721,6,img/17713.jpg,img/thumbs/17713.jpg
17716,0.6069899732336426,0.04259005071204309,5,img/17716.jpg,img/thumbs/17716.jpg
17735,0.4873571987398263,0.43281796638013414,0,img/17735.jpg,img/thumbs/17735.jpg
17741,0.5092515250360208,0.7356715782159847,0,img/17741.jpg,img/thumbs/17741.jpg
17751,0.36597776255731074,0.19343371347286903,4,img/17751.jpg,img/thumbs/17751.jpg
17791,0.39733293074229575,0.7821337939614951,2,img/17791.jpg,img/thumbs/17791.jpg
17836,0.849798357587673,0.49622563420554305,1,img/17836.jpg,img/thumbs/17836.jpg
17844,0.6461076506802599,0.0910218980681062,5,img/17844.jpg,img/thumbs/17844.jpg
17852,0.6891073588937776,0.8680108762016178,1,img/17852.jpg,img/thumbs/17852.jpg
17867,0.6737388166745782,0.4180534135128428,4,img/17867.jpg,img/thumbs/17867.jpg
17897,0.41945136828606266,0.989173018207384,2,img/17897.jpg,img/thumbs/17897.jpg
17918,0.39572853609051706,0.8692327418068341,2,img/17918.jpg,img/thumbs/17918.jpg
17926,0.6578534474060671,0.38896487076561437,6,img/17926.jpg,img/thumbs/17926.jpg
17928,0.31277729547132105,0.9439047075370661,2,img/17928.jpg,img/thumbs/17928.jpg
17960,0.5712632049367774,0.9170747097886515,1,img/17960.jpg,img/thumbs/17960.jpg
17968,0.45944506078550973,0.43111164136264307,0,img/17968.jpg,img/thumbs/17968.jpg
17983,0.3510564212261669,0.5858079983399539,0,img/17983.jpg,img/thumbs/17983.jpg
18013,0.9327187287253152,0.45451751951770586,1,img/18013.jpg,img/thumbs/18013.jpg
18035,0.4555222801029181,0.3557338949075927,8,img/18035.jpg,img/thumbs/18035.jpg
18058,0.6544765393867427,0.5267971402129386,1,img/18058.jpg,img/thumbs/18058.jpg
18082,0.49243438246284965,0.28219962302001406,9,img/18082.jpg,img/thumbs/18082.jpg
18125,0.471450125320516,0.45964541802967657,5,img/18125.jpg,img/thumbs/18125.jpg
18188,0.5439539624468291,0.9239097998967255,2,img/18188.jpg,img/thumbs/18188.jpg
18189,0.4879612423191295,0.8195392450133268,0,img/18189.jpg,img/thumbs/18189.jpg
18234,0.14389097499795303,0.5073327424800769,3,img/18234.jpg,img/thumbs/18234.jpg
18249,0.8575735410275332,0.5550028460260369,6,img/18249.jpg,img/thumbs/18249.jpg
18273,0.461001686359,0.26686642203037875,9,img/18273.jpg,img/thumbs/18273.jpg
18283,0.8060767084262516,0.4715967008569434,1,img/18283.jpg,img/thumbs/18283.jpg
18285,0.8638621170905829,0.5491693286994331,1,img/18285.jpg,img/thumbs/18285.jpg
18355,0.26592486041804025,0.5619909091218451,3,img/18355.jpg,img/thumbs/18355.jpg
